t=2019-11-26T23:09:44-0800 lvl=info msg="no configuration paths supplied"
t=2019-11-26T23:09:44-0800 lvl=info msg="using configuration at default config path" path=/home/pi/.ngrok2/ngrok.yml
t=2019-11-26T23:09:44-0800 lvl=info msg="open config file" path=/home/pi/.ngrok2/ngrok.yml err=nil
t=2019-11-26T23:09:44-0800 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040
t=2019-11-26T23:09:45-0800 lvl=info msg="tunnel session started" obj=tunnels.session
t=2019-11-26T23:09:45-0800 lvl=info msg="client session established" obj=csess id=892ed20e5f80
t=2019-11-26T23:09:45-0800 lvl=info msg="started tunnel" obj=tunnels name="command_line (http)" addr=http://localhost:3000 url=http://0157fd93.ngrok.io
t=2019-11-26T23:09:45-0800 lvl=info msg="started tunnel" obj=tunnels name=command_line addr=http://localhost:3000 url=https://0157fd93.ngrok.io
t=2019-12-17T23:53:53-0800 lvl=info msg=start pg=/static/favicon.ico id=17817ceac443a2da
t=2019-12-17T23:53:53-0800 lvl=info msg=end pg=/static/favicon.ico id=17817ceac443a2da status=200 dur=612.298µs
t=2019-12-17T23:53:58-0800 lvl=info msg=end pg=/grpc/agent.Web/State id=09d2789e16ff7151 status=200 dur=4.383588926s
t=2019-12-18T09:06:28-0800 lvl=eror msg="heartbeat timeout, terminating session" obj=csess id=c045cf8586ee clientid=17fdd6ee3720aed698c42a42875fa7d8
t=2019-12-18T09:06:28-0800 lvl=eror msg="session closed, starting reconnect loop" obj=csess id=2cf936e2131d err="session closed"
t=2019-12-18T09:06:38-0800 lvl=eror msg="failed to reconnect session" obj=csess id=2cf936e2131d err="dial tcp: i/o timeout"
t=2019-12-18T09:06:48-0800 lvl=eror msg="failed to reconnect session" obj=csess id=2cf936e2131d err="dial tcp: i/o timeout"
t=2019-12-18T09:06:59-0800 lvl=eror msg="failed to reconnect session" obj=csess id=2cf936e2131d err="Get https://dns.google.com/resolve?cd=true&name=tunnel.us.ngrok.com&type=AAAA: net/http: request canceled while waiting for connection (Client.Timeout exceeded while awaiting headers)"
t=2019-12-18T09:07:05-0800 lvl=eror msg="failed to reconnect session" obj=csess id=2cf936e2131d err="Get https://s3.amazonaws.com/dns.ngrok.com/tunnel.json: dial tcp: lookup s3.amazonaws.com on 192.168.1.1:53: dial udp 192.168.1.1:53: connect: network is unreachable"
t=2019-12-18T09:07:07-0800 lvl=eror msg="failed to reconnect session" obj=csess id=2cf936e2131d err="resolved tunnel.us.ngrok.com has no records"
t=2019-12-18T09:07:10-0800 lvl=eror msg="failed to reconnect session" obj=csess id=2cf936e2131d err="dial tcp: lookup tunnel.us.ngrok.com on 8.8.8.8:53: dial udp 8.8.8.8:53: connect: network is unreachable"
t=2019-12-18T09:07:14-0800 lvl=eror msg="failed to reconnect session" obj=csess id=2cf936e2131d err="Get https://dns.google.com/resolve?cd=true&name=tunnel.us.ngrok.com&type=A: dial tcp: lookup dns.google.com on 8.8.8.8:53: dial udp 8.8.8.8:53: connect: network is unreachable"
t=2019-12-18T09:07:20-0800 lvl=eror msg="failed to reconnect session" obj=csess id=2cf936e2131d err="Get https://s3.amazonaws.com/dns.ngrok.com/tunnel.json: dial tcp: lookup s3.amazonaws.com on 8.8.8.8:53: dial udp 8.8.8.8:53: connect: network is unreachable"
t=2019-12-18T09:07:27-0800 lvl=eror msg="failed to reconnect session" obj=csess id=2cf936e2131d err="resolved tunnel.us.ngrok.com has no records"
t=2019-12-18T09:07:37-0800 lvl=eror msg="failed to reconnect session" obj=csess id=2cf936e2131d err="dial tcp: lookup tunnel.us.ngrok.com on 8.8.8.8:53: dial udp 8.8.8.8:53: connect: network is unreachable"
t=2019-12-18T09:07:51-0800 lvl=eror msg="failed to reconnect session" obj=csess id=2cf936e2131d err="dial tcp: lookup tunnel.us.ngrok.com on 192.168.1.1:53: server misbehaving"
t=2019-12-18T09:08:12-0800 lvl=info msg="tunnel session started" obj=tunnels.session
t=2019-12-18T09:08:12-0800 lvl=info msg="client session established" obj=csess id=2cf936e2131d
t=2019-12-18T09:11:20-0800 lvl=info msg=start pg=/inspect/http id=9e0ba4f308d9a58a
t=2019-12-18T09:11:20-0800 lvl=info msg=end pg=/inspect/http id=9e0ba4f308d9a58a status=200 dur=1.224153ms
t=2019-12-18T09:11:21-0800 lvl=info msg=start pg=/static/css/vendor.da9d52a0e41ac59583ce.css id=6563841e3c0f0722
t=2019-12-18T09:11:21-0800 lvl=info msg=start pg=/static/js/vendor.19d4c635e6b764fe93a3.js id=ab57514224e1cc12
t=2019-12-18T09:11:21-0800 lvl=info msg=start pg=/static/css/app.54d3f1d4cc6273aa368f.css id=a9862c7b26ab0eaf
t=2019-12-18T09:11:21-0800 lvl=info msg=end pg=/static/css/app.54d3f1d4cc6273aa368f.css id=a9862c7b26ab0eaf status=304 dur=1.612612ms
t=2019-12-18T09:11:21-0800 lvl=info msg=start pg=/static/js/app.f25a69e722ef63c41037.js id=7889de3f0eeaec82
t=2019-12-18T09:11:21-0800 lvl=info msg=end pg=/static/js/app.f25a69e722ef63c41037.js id=7889de3f0eeaec82 status=304 dur=9.629823ms
t=2019-12-18T09:11:21-0800 lvl=info msg=end pg=/static/css/vendor.da9d52a0e41ac59583ce.css id=6563841e3c0f0722 status=304 dur=31.979584ms
t=2019-12-18T09:11:21-0800 lvl=info msg=end pg=/static/js/vendor.19d4c635e6b764fe93a3.js id=ab57514224e1cc12 status=304 dur=100.21256ms
t=2019-12-18T09:11:21-0800 lvl=info msg=start pg=/grpc/agent.Web/Preloaded id=a745b63b9ca9d1fe
t=2019-12-18T09:11:21-0800 lvl=info msg=start pg=/grpc/agent.Web/State id=98ba0c1deb47155a
t=2019-12-18T09:11:21-0800 lvl=info msg=end pg=/grpc/agent.Web/Preloaded id=a745b63b9ca9d1fe status=200 dur=1.936831ms
t=2019-12-18T09:11:21-0800 lvl=info msg=start pg=/static/favicon.ico id=d6d9c9906115c5e7
t=2019-12-18T09:11:21-0800 lvl=info msg=end pg=/static/favicon.ico id=d6d9c9906115c5e7 status=200 dur=1.63602ms
t=2019-12-18T09:11:52-0800 lvl=info msg="join connections" obj=join id=f98055121327 l=[::1]:3000 r=3.84.243.209:64158
t=2019-12-18T09:12:17-0800 lvl=info msg="join connections" obj=join id=1d8d696b871b l=[::1]:3000 r=18.212.159.231:23610
t=2019-12-18T09:12:19-0800 lvl=info msg="join connections" obj=join id=677af45df4ff l=[::1]:3000 r=18.208.177.232:53568
t=2019-12-18T09:12:27-0800 lvl=info msg="join connections" obj=join id=a89a0633e219 l=[::1]:3000 r=100.26.104.3:19588
t=2019-12-18T09:12:29-0800 lvl=info msg="join connections" obj=join id=74e981715b3f l=[::1]:3000 r=3.84.243.209:26314
t=2019-12-18T09:12:34-0800 lvl=info msg=end pg=/grpc/agent.Web/State id=98ba0c1deb47155a status=200 dur=1m12.630554437s
t=2019-12-18T10:25:01-0800 lvl=info msg="join connections" obj=join id=6738e66bdada l=[::1]:3000 r=54.146.244.9:30716
t=2019-12-18T10:25:03-0800 lvl=info msg="join connections" obj=join id=3b61f0f64cae l=[::1]:3000 r=18.234.157.251:14310
t=2019-12-18T10:25:04-0800 lvl=info msg="join connections" obj=join id=f4530509a99f l=[::1]:3000 r=54.152.71.47:61886
t=2019-12-18T10:27:20-0800 lvl=info msg="join connections" obj=join id=8fe00e9f6f49 l=[::1]:3000 r=54.152.71.47:50592
t=2019-12-18T10:51:07-0800 lvl=info msg="join connections" obj=join id=9b7fceabb60f l=[::1]:3000 r=3.81.137.80:22956
t=2019-12-18T10:51:29-0800 lvl=info msg="join connections" obj=join id=4b16e8ca8bd4 l=[::1]:3000 r=18.234.157.251:26370
t=2019-12-18T11:30:20-0800 lvl=info msg="join connections" obj=join id=adf7ac9c853a l=[::1]:3000 r=3.88.8.76:12234
t=2019-12-18T11:31:41-0800 lvl=info msg="join connections" obj=join id=8d0a92c93813 l=[::1]:3000 r=52.91.105.215:35484
t=2019-12-18T11:32:08-0800 lvl=info msg="join connections" obj=join id=676def786e85 l=[::1]:3000 r=54.87.68.227:40938
t=2019-12-18T11:33:42-0800 lvl=info msg="join connections" obj=join id=2bc5e31b4c3b l=[::1]:3000 r=54.90.136.152:13970
t=2019-12-18T11:33:42-0800 lvl=info msg="join connections" obj=join id=d777be1f6da7 l=[::1]:3000 r=100.24.33.185:13492
t=2019-12-18T11:43:27-0800 lvl=info msg="join connections" obj=join id=5e231459e424 l=[::1]:3000 r=54.90.136.152:64224
t=2019-12-18T11:44:03-0800 lvl=info msg="join connections" obj=join id=b9ffb1251ecb l=[::1]:3000 r=18.234.251.48:57868
t=2019-12-18T12:06:59-0800 lvl=info msg="join connections" obj=join id=c7a5d85ec230 l=[::1]:3000 r=54.87.68.227:14544
t=2019-12-18T12:06:59-0800 lvl=info msg="join connections" obj=join id=a2c68549ae45 l=[::1]:3000 r=18.212.198.77:40360
t=2019-12-18T12:07:57-0800 lvl=info msg="join connections" obj=join id=2296bc023837 l=[::1]:3000 r=3.89.130.144:20394
t=2019-12-18T12:08:52-0800 lvl=info msg="join connections" obj=join id=4d4c615aa387 l=[::1]:3000 r=18.208.177.232:32546
t=2019-12-18T12:09:42-0800 lvl=info msg="join connections" obj=join id=cba92c73fe42 l=[::1]:3000 r=54.210.60.142:15222
t=2019-12-18T12:16:38-0800 lvl=info msg="join connections" obj=join id=d1d46331079b l=[::1]:3000 r=3.87.120.251:54772
t=2019-12-18T12:25:23-0800 lvl=info msg="join connections" obj=join id=8f9a9296412d l=[::1]:3000 r=54.210.60.142:19880
t=2019-12-18T12:25:47-0800 lvl=info msg="join connections" obj=join id=63efab7b0d5a l=[::1]:3000 r=100.24.33.185:31700
t=2019-12-18T12:26:15-0800 lvl=info msg="join connections" obj=join id=12c6493c11a3 l=[::1]:3000 r=3.84.243.209:57956
t=2019-12-18T12:26:52-0800 lvl=info msg="join connections" obj=join id=e0a427a74b10 l=[::1]:3000 r=34.230.56.25:22854
t=2019-12-18T12:26:59-0800 lvl=info msg="join connections" obj=join id=b322d8a04c6c l=[::1]:3000 r=18.234.251.48:19084
t=2019-12-18T12:45:32-0800 lvl=info msg="join connections" obj=join id=e8a956cfc5e0 l=[::1]:3000 r=34.230.56.25:47000
t=2019-12-18T15:39:39-0800 lvl=info msg="join connections" obj=join id=783a915955df l=[::1]:3000 r=34.227.112.6:55512
t=2019-12-18T15:39:39-0800 lvl=info msg="join connections" obj=join id=ba786387a2a3 l=[::1]:3000 r=18.208.177.232:62966
t=2019-12-18T15:41:48-0800 lvl=info msg="join connections" obj=join id=d5655e0252fe l=[::1]:3000 r=18.234.157.251:29418
t=2019-12-18T15:41:51-0800 lvl=info msg="join connections" obj=join id=a95583740244 l=[::1]:3000 r=54.224.22.248:36398
t=2019-12-18T15:41:58-0800 lvl=info msg="join connections" obj=join id=436f29616d7b l=[::1]:3000 r=18.234.251.48:44428
t=2019-12-18T17:18:48-0800 lvl=info msg="join connections" obj=join id=875e7659e384 l=[::1]:3000 r=54.87.68.227:41188
t=2019-12-18T17:25:36-0800 lvl=info msg="join connections" obj=join id=ee22c1af4993 l=[::1]:3000 r=18.208.177.232:56498
t=2019-12-18T17:26:08-0800 lvl=info msg="join connections" obj=join id=babe28828925 l=[::1]:3000 r=34.224.39.113:60350
t=2019-12-18T17:26:50-0800 lvl=info msg="join connections" obj=join id=7c2e4d37974c l=[::1]:3000 r=18.212.159.231:55444
t=2019-12-18T17:27:21-0800 lvl=info msg="join connections" obj=join id=02097495a847 l=[::1]:3000 r=18.234.157.251:54444
t=2019-12-18T17:27:45-0800 lvl=info msg="join connections" obj=join id=a1aa128b84e6 l=[::1]:3000 r=54.90.136.152:59412
t=2019-12-18T17:27:56-0800 lvl=info msg="join connections" obj=join id=322cd4a40ba3 l=[::1]:3000 r=18.212.159.231:36018
t=2019-12-18T17:28:21-0800 lvl=info msg="join connections" obj=join id=a9d665ea4235 l=[::1]:3000 r=3.89.130.144:26858
t=2019-12-18T17:29:29-0800 lvl=info msg="join connections" obj=join id=6b9b044c01fd l=[::1]:3000 r=3.88.8.76:19154
t=2019-12-18T17:29:31-0800 lvl=info msg="join connections" obj=join id=1a59f81fe8db l=[::1]:3000 r=100.24.33.185:60442
t=2019-12-18T17:30:05-0800 lvl=info msg="join connections" obj=join id=895fc7bae019 l=[::1]:3000 r=107.20.90.166:65386
t=2019-12-18T17:30:28-0800 lvl=info msg="join connections" obj=join id=b15da91b4aaf l=[::1]:3000 r=3.84.126.74:19836
t=2019-12-18T17:31:08-0800 lvl=info msg="join connections" obj=join id=ea3042c5dee3 l=[::1]:3000 r=34.207.144.45:12368
t=2019-12-18T17:32:47-0800 lvl=info msg="join connections" obj=join id=8bf523a27a95 l=[::1]:3000 r=54.146.244.9:55020
t=2019-12-18T17:33:07-0800 lvl=info msg="join connections" obj=join id=50436a27e1c5 l=[::1]:3000 r=18.234.251.48:56350
t=2019-12-18T17:33:20-0800 lvl=info msg="join connections" obj=join id=c9627e648df3 l=[::1]:3000 r=18.212.198.77:15740
t=2019-12-18T17:36:33-0800 lvl=info msg="join connections" obj=join id=2c25a6b4c2f1 l=[::1]:3000 r=54.235.48.226:41930
t=2019-12-18T17:36:36-0800 lvl=info msg="join connections" obj=join id=3668a946a091 l=[::1]:3000 r=3.88.8.76:29270
t=2019-12-18T17:37:05-0800 lvl=info msg="join connections" obj=join id=9e5658b89c4d l=[::1]:3000 r=54.87.68.227:40684
t=2019-12-18T17:48:54-0800 lvl=info msg="join connections" obj=join id=bc0deeca76b0 l=[::1]:3000 r=100.26.104.3:25806
t=2019-12-18T17:49:14-0800 lvl=info msg="join connections" obj=join id=e4bbabe7e1e2 l=[::1]:3000 r=54.210.60.142:60666
t=2019-12-18T17:49:20-0800 lvl=info msg="join connections" obj=join id=c767390d3296 l=[::1]:3000 r=54.235.48.226:50918
t=2019-12-18T17:49:41-0800 lvl=info msg="join connections" obj=join id=92c18c1443d9 l=[::1]:3000 r=18.208.177.232:39304
t=2019-12-18T17:49:44-0800 lvl=info msg="join connections" obj=join id=0c27059fb586 l=[::1]:3000 r=3.88.8.76:58272
t=2019-12-18T17:52:02-0800 lvl=info msg="join connections" obj=join id=c9d92c3df3a5 l=[::1]:3000 r=34.207.144.45:29342
t=2019-12-18T17:52:57-0800 lvl=info msg="join connections" obj=join id=cf49157cef40 l=[::1]:3000 r=54.221.186.90:14080
t=2019-12-18T17:59:32-0800 lvl=info msg="join connections" obj=join id=051213d51401 l=[::1]:3000 r=107.20.90.166:48004
t=2019-12-18T17:59:57-0800 lvl=info msg="join connections" obj=join id=fda03c39f116 l=[::1]:3000 r=18.234.157.251:14038
t=2019-12-18T18:03:55-0800 lvl=info msg="join connections" obj=join id=4ee8b9d9d21c l=[::1]:3000 r=18.208.177.232:15634
t=2019-12-18T18:15:45-0800 lvl=info msg="join connections" obj=join id=85bfc3f206d1 l=[::1]:3000 r=54.90.136.152:15666
t=2019-12-18T18:15:45-0800 lvl=info msg="join connections" obj=join id=c7dfaabb21ab l=[::1]:3000 r=100.26.104.3:58020
t=2019-12-18T18:16:13-0800 lvl=info msg="join connections" obj=join id=f764d39cbe6d l=[::1]:3000 r=3.89.130.144:28806
t=2019-12-18T18:17:08-0800 lvl=info msg="join connections" obj=join id=26fc1faa36ab l=[::1]:3000 r=3.81.137.80:20640
t=2019-12-18T18:17:29-0800 lvl=info msg="join connections" obj=join id=79175b76e63e l=[::1]:3000 r=54.152.71.47:38058
t=2019-12-18T18:17:29-0800 lvl=info msg="join connections" obj=join id=988fb9afb357 l=[::1]:3000 r=54.210.60.142:38106
t=2019-12-18T18:17:55-0800 lvl=info msg="join connections" obj=join id=ab532a99364e l=[::1]:3000 r=18.234.251.48:38660
t=2019-12-19T08:26:03-0800 lvl=info msg="join connections" obj=join id=63f6f0dc43b8 l=[::1]:3000 r=52.91.105.215:55158
t=2019-12-19T09:19:38-0800 lvl=info msg="join connections" obj=join id=91685187098d l=[::1]:3000 r=54.152.71.47:14184
t=2019-12-19T09:19:38-0800 lvl=info msg="join connections" obj=join id=2a0a60cda114 l=[::1]:3000 r=18.208.177.232:57996
t=2019-12-19T09:30:19-0800 lvl=info msg="join connections" obj=join id=e9b2c1db1934 l=[::1]:3000 r=3.88.8.76:18502
t=2019-12-19T09:54:00-0800 lvl=info msg="join connections" obj=join id=6861ac3b9e2d l=[::1]:3000 r=18.208.146.70:49962
t=2019-12-19T09:59:12-0800 lvl=info msg="join connections" obj=join id=087770008741 l=[::1]:3000 r=100.24.33.185:61252
t=2019-12-19T09:59:29-0800 lvl=info msg="join connections" obj=join id=6db30b766780 l=[::1]:3000 r=54.152.71.47:13580
t=2019-12-19T10:00:46-0800 lvl=info msg="join connections" obj=join id=3573c088d2f5 l=[::1]:3000 r=34.207.144.45:51458
t=2019-12-19T10:29:39-0800 lvl=info msg="join connections" obj=join id=7cf5308da5c8 l=[::1]:3000 r=34.224.39.113:28030
t=2019-12-19T10:29:40-0800 lvl=info msg="join connections" obj=join id=52a9a90dd43c l=[::1]:3000 r=34.230.56.25:16292
t=2019-12-19T12:25:40-0800 lvl=info msg="join connections" obj=join id=0fdcc79a5060 l=[::1]:3000 r=34.230.56.25:26948
t=2019-12-19T12:25:55-0800 lvl=info msg="join connections" obj=join id=56804644a791 l=[::1]:3000 r=3.88.8.76:18840
t=2019-12-19T12:29:36-0800 lvl=info msg="join connections" obj=join id=2d6a561e4bff l=[::1]:3000 r=107.20.90.166:36088
t=2019-12-19T12:29:49-0800 lvl=info msg="join connections" obj=join id=1100c1091aa7 l=[::1]:3000 r=52.91.105.215:61106
t=2019-12-19T12:30:53-0800 lvl=info msg="join connections" obj=join id=2889d5900943 l=[::1]:3000 r=107.20.90.166:53392
t=2019-12-19T12:32:54-0800 lvl=info msg="join connections" obj=join id=34d12b713307 l=[::1]:3000 r=3.87.120.251:44024
t=2019-12-19T13:33:07-0800 lvl=info msg="join connections" obj=join id=2ff3a2e0350d l=[::1]:3000 r=18.212.198.77:12784
t=2019-12-19T13:33:19-0800 lvl=info msg="join connections" obj=join id=c60e4c3f6b8c l=[::1]:3000 r=54.224.22.248:17604
t=2019-12-19T13:33:35-0800 lvl=info msg="join connections" obj=join id=127fb9437f10 l=[::1]:3000 r=54.90.136.152:42318
t=2019-12-19T13:33:50-0800 lvl=info msg="join connections" obj=join id=b30eeb519ece l=[::1]:3000 r=18.208.146.70:42152
t=2019-12-19T13:34:06-0800 lvl=info msg="join connections" obj=join id=979547abac70 l=[::1]:3000 r=52.91.105.215:62508
t=2019-12-19T13:50:50-0800 lvl=info msg="join connections" obj=join id=788287018149 l=[::1]:3000 r=54.221.186.90:31618
t=2019-12-19T14:03:54-0800 lvl=info msg="join connections" obj=join id=c4dae392745f l=[::1]:3000 r=34.230.56.25:28714
t=2019-12-19T14:18:30-0800 lvl=info msg="join connections" obj=join id=022c984146b9 l=[::1]:3000 r=54.224.22.248:63020
t=2019-12-19T14:18:53-0800 lvl=info msg="join connections" obj=join id=6ba8adb0520e l=[::1]:3000 r=18.208.146.70:37830
t=2019-12-19T14:22:29-0800 lvl=info msg="join connections" obj=join id=490774f5b2a2 l=[::1]:3000 r=34.230.56.25:52540
t=2019-12-19T14:34:40-0800 lvl=info msg="join connections" obj=join id=9d6038eb9076 l=[::1]:3000 r=34.224.39.113:36008
t=2019-12-19T14:34:41-0800 lvl=info msg="join connections" obj=join id=506b9c299ff3 l=[::1]:3000 r=3.81.137.80:64530
t=2019-12-19T14:34:56-0800 lvl=info msg="join connections" obj=join id=e6ce292efc9f l=[::1]:3000 r=18.234.157.251:13512
t=2019-12-19T14:34:59-0800 lvl=info msg="join connections" obj=join id=281404d9fe9d l=[::1]:3000 r=3.88.8.76:41102
t=2019-12-19T15:30:43-0800 lvl=info msg="join connections" obj=join id=7130a7500a07 l=[::1]:3000 r=3.81.137.80:17680
t=2019-12-19T15:30:43-0800 lvl=info msg="join connections" obj=join id=87cd303f030c l=[::1]:3000 r=3.81.137.80:17756
t=2019-12-19T17:02:04-0800 lvl=info msg="join connections" obj=join id=9d25d90762fe l=[::1]:3000 r=18.208.146.70:48608
t=2019-12-19T21:30:09-0800 lvl=info msg="join connections" obj=join id=40ad1dc0c948 l=[::1]:3000 r=18.208.177.232:27394
t=2019-12-19T22:01:13-0800 lvl=info msg="join connections" obj=join id=6d33478e3349 l=[::1]:3000 r=54.221.186.90:45850
t=2019-12-19T22:04:35-0800 lvl=info msg="join connections" obj=join id=e2033b87ba91 l=[::1]:3000 r=18.234.251.48:36556
t=2019-12-19T22:10:03-0800 lvl=info msg="join connections" obj=join id=c0469dcd02c5 l=[::1]:3000 r=3.84.126.74:59820
t=2019-12-19T22:10:18-0800 lvl=info msg="join connections" obj=join id=a0802c26193c l=[::1]:3000 r=18.208.146.70:47172
t=2019-12-19T22:10:30-0800 lvl=info msg="join connections" obj=join id=374ce617045b l=[::1]:3000 r=54.221.186.90:32174
t=2019-12-19T23:44:36-0800 lvl=info msg="join connections" obj=join id=a7f345c8ebfd l=[::1]:3000 r=3.84.126.74:18290
t=2019-12-19T23:45:16-0800 lvl=info msg="join connections" obj=join id=9a983bc6a265 l=[::1]:3000 r=18.234.157.251:36036
t=2019-12-20T01:44:53-0800 lvl=info msg="join connections" obj=join id=a8bc3e5a4686 l=[::1]:3000 r=18.212.198.77:36460
t=2019-12-20T01:53:52-0800 lvl=eror msg="heartbeat timeout, terminating session" obj=csess id=f72f2dbafd87 clientid=17fdd6ee3720aed698c42a42875fa7d8
t=2019-12-20T01:53:52-0800 lvl=eror msg="session closed, starting reconnect loop" obj=csess id=2cf936e2131d err="session closed"
t=2019-12-20T01:54:02-0800 lvl=eror msg="failed to reconnect session" obj=csess id=2cf936e2131d err="read tcp 192.168.1.2:35608->3.18.37.1:443: i/o timeout"
t=2019-12-20T01:54:05-0800 lvl=info msg="tunnel session started" obj=tunnels.session
t=2019-12-20T01:54:07-0800 lvl=info msg="client session established" obj=csess id=2cf936e2131d
t=2019-12-20T04:31:24-0800 lvl=info msg="join connections" obj=join id=e1457eb2760c l=[::1]:3000 r=3.81.137.80:38264
t=2019-12-20T05:31:55-0800 lvl=info msg="join connections" obj=join id=0ddeec9b49ca l=[::1]:3000 r=3.81.137.80:12968
t=2019-12-20T07:05:59-0800 lvl=info msg="join connections" obj=join id=90b2af9883ff l=[::1]:3000 r=52.91.105.215:30550
t=2019-12-20T07:06:01-0800 lvl=info msg="join connections" obj=join id=0749feac1427 l=[::1]:3000 r=3.89.130.144:34666
t=2019-12-20T07:06:05-0800 lvl=info msg="join connections" obj=join id=8f781e047162 l=[::1]:3000 r=18.208.146.70:45582
t=2019-12-20T07:23:26-0800 lvl=info msg="join connections" obj=join id=94113cde3814 l=[::1]:3000 r=3.87.120.251:59730
t=2019-12-20T07:23:28-0800 lvl=info msg="join connections" obj=join id=c285ec6748bf l=[::1]:3000 r=54.210.60.142:45522
t=2019-12-20T07:23:43-0800 lvl=info msg="join connections" obj=join id=7f3b387ac114 l=[::1]:3000 r=3.88.8.76:61660
t=2019-12-20T07:23:48-0800 lvl=info msg="join connections" obj=join id=b7d131908554 l=[::1]:3000 r=18.234.251.48:55742
t=2019-12-20T07:32:57-0800 lvl=info msg="join connections" obj=join id=e417273e36f8 l=[::1]:3000 r=18.212.198.77:38480
t=2019-12-20T07:33:14-0800 lvl=info msg="join connections" obj=join id=e915b1e3b1bc l=[::1]:3000 r=18.208.177.232:43154
t=2019-12-20T07:34:09-0800 lvl=info msg="join connections" obj=join id=3d12cc5d6a7b l=[::1]:3000 r=3.81.137.80:37416
t=2019-12-20T07:34:13-0800 lvl=info msg="join connections" obj=join id=622774bd6bd2 l=[::1]:3000 r=3.81.137.80:39324
t=2019-12-20T07:38:12-0800 lvl=info msg="join connections" obj=join id=b62e2e5eaa64 l=[::1]:3000 r=34.207.144.45:56626
t=2019-12-20T07:38:46-0800 lvl=info msg="join connections" obj=join id=16ca3556ff5d l=[::1]:3000 r=3.89.130.144:59478
t=2019-12-20T07:39:33-0800 lvl=info msg="join connections" obj=join id=078e5baf15fc l=[::1]:3000 r=54.152.71.47:42980
t=2019-12-20T07:39:42-0800 lvl=info msg="join connections" obj=join id=79911e46c9a7 l=[::1]:3000 r=3.84.126.74:65274
t=2019-12-20T07:39:43-0800 lvl=info msg="join connections" obj=join id=321bda3410a7 l=[::1]:3000 r=54.80.92.90:50058
t=2019-12-20T07:39:50-0800 lvl=info msg="join connections" obj=join id=77e6f625ab29 l=[::1]:3000 r=54.196.103.11:27130
t=2019-12-20T09:22:02-0800 lvl=info msg="join connections" obj=join id=9378c42a29cc l=[::1]:3000 r=3.87.120.251:48508
t=2019-12-20T10:38:24-0800 lvl=info msg="join connections" obj=join id=6f0ff212d943 l=[::1]:3000 r=18.212.198.77:57896
t=2019-12-20T10:38:25-0800 lvl=info msg="join connections" obj=join id=547e1666ef38 l=[::1]:3000 r=100.24.33.185:63908
t=2019-12-20T10:38:37-0800 lvl=info msg="join connections" obj=join id=d2d4b52fd853 l=[::1]:3000 r=3.88.8.76:51726
t=2019-12-20T10:39:29-0800 lvl=info msg="join connections" obj=join id=88564939c41c l=[::1]:3000 r=3.81.137.80:30070
t=2019-12-20T10:40:08-0800 lvl=info msg="join connections" obj=join id=feffedc08bf8 l=[::1]:3000 r=54.221.186.90:47038
t=2019-12-20T10:40:30-0800 lvl=info msg="join connections" obj=join id=b0189776e6e2 l=[::1]:3000 r=34.207.144.45:19002
t=2019-12-20T10:41:05-0800 lvl=info msg="join connections" obj=join id=b3e1fef28f02 l=[::1]:3000 r=54.87.68.227:43668
t=2019-12-20T10:41:14-0800 lvl=info msg="join connections" obj=join id=7dfe1a27abe8 l=[::1]:3000 r=54.221.186.90:49444
t=2019-12-20T10:41:22-0800 lvl=info msg="join connections" obj=join id=47b872458f42 l=[::1]:3000 r=3.84.126.74:31830
t=2019-12-20T10:41:38-0800 lvl=info msg="join connections" obj=join id=08d41c09aa36 l=[::1]:3000 r=3.81.137.80:29058
t=2019-12-20T10:41:51-0800 lvl=info msg="join connections" obj=join id=1063803c7db9 l=[::1]:3000 r=18.208.177.232:47154
t=2019-12-20T10:42:11-0800 lvl=info msg="join connections" obj=join id=bd007df0a496 l=[::1]:3000 r=18.208.177.232:52044
t=2019-12-20T10:53:30-0800 lvl=info msg="join connections" obj=join id=985de4f7e75a l=[::1]:3000 r=54.152.71.47:32020
t=2019-12-20T10:53:31-0800 lvl=info msg="join connections" obj=join id=940dc6d39cf1 l=[::1]:3000 r=54.224.22.248:45264
t=2019-12-20T11:06:36-0800 lvl=info msg="join connections" obj=join id=0d2c33b86679 l=[::1]:3000 r=54.224.22.248:29766
t=2019-12-20T11:07:24-0800 lvl=info msg="join connections" obj=join id=4b3c03a15c7e l=[::1]:3000 r=18.208.146.70:15070
t=2019-12-20T11:07:28-0800 lvl=info msg="join connections" obj=join id=fcbd8d4d0e14 l=[::1]:3000 r=34.227.112.6:13466
t=2019-12-20T11:07:49-0800 lvl=info msg="join connections" obj=join id=12593b4603aa l=[::1]:3000 r=34.224.39.113:33250
t=2019-12-20T11:12:04-0800 lvl=info msg="join connections" obj=join id=94a0595bf2f1 l=[::1]:3000 r=54.80.92.90:41810
t=2019-12-20T11:13:09-0800 lvl=info msg="join connections" obj=join id=e3ef439f962e l=[::1]:3000 r=54.87.68.227:25698
t=2019-12-20T11:13:27-0800 lvl=info msg="join connections" obj=join id=e6939c5427b9 l=[::1]:3000 r=54.221.186.90:28600
t=2019-12-20T11:13:45-0800 lvl=info msg="join connections" obj=join id=4874fd4e3799 l=[::1]:3000 r=54.87.68.227:26386
t=2019-12-20T11:20:29-0800 lvl=info msg="join connections" obj=join id=2e84c3f6281a l=[::1]:3000 r=100.24.33.185:18276
